benchmark,section,cohort_model_path,cell,model,primitive,budget_tokens,depth,task,condition,run,rerun_priority,rerun_reason,summary_marker_errors,summary_failure_lower_bound,trajectory,error_response_details
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,sympy__sympy-24661,structured-summarize,run_1,priority,agentlog_summary_failure,0,19,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/sympy__sympy-24661/structured-summarize/run_1/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-11087,summarization,run_1,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-11087/summarization/run_1/trajectory.json,details/09145.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-11087,summarization,run_2,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-11087/summarization/run_2/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-11087,summarization,run_3,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-11087/summarization/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-11292,summarization,run_2,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-11292/summarization/run_2/trajectory.json,details/09149.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-11299,summarization,run_2,priority,agentlog_summary_failure,0,3,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-11299/summarization/run_2/trajectory.json,details/09151.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-11433,summarization,run_1,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-11433/summarization/run_1/trajectory.json,details/09152.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-11433,summarization,run_2,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-11433/summarization/run_2/trajectory.json,details/09153.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-11433,summarization,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-11433/summarization/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-11477,summarization,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-11477/summarization/run_3/trajectory.json,details/09156.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-11734,summarization,run_1,priority,agentlog_summary_failure,0,5,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-11734/summarization/run_1/trajectory.json,details/09157.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-11734,summarization,run_2,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-11734/summarization/run_2/trajectory.json,details/09158.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-11734,summarization,run_3,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-11734/summarization/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-12273,summarization,run_1,priority,agentlog_summary_failure,0,4,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-12273/summarization/run_1/trajectory.json,details/09162.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-12276,summarization,run_3,probable,agentlog_tail_unresolved,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-12276/summarization/run_3/trajectory.json,details/09165.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-12325,summarization,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-12325/summarization/run_3/trajectory.json,details/09168.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-13012,summarization,run_1,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-13012/summarization/run_1/trajectory.json,details/09171.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-13012,summarization,run_2,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-13012/summarization/run_2/trajectory.json,details/09172.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-13809,summarization,run_1,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-13809/summarization/run_1/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-13809,summarization,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-13809/summarization/run_3/trajectory.json,details/09175.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-13810,summarization,run_1,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-13810/summarization/run_1/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-13810,summarization,run_2,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-13810/summarization/run_2/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-13964,summarization,run_1,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-13964/summarization/run_1/trajectory.json,details/09177.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-14351,summarization,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-14351/summarization/run_3/trajectory.json,details/09182.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-14580,summarization,run_2,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-14580/summarization/run_2/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-14725,summarization,run_2,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-14725/summarization/run_2/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-14725,summarization,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-14725/summarization/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-14999,summarization,run_1,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-14999/summarization/run_1/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-14999,summarization,run_2,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-14999/summarization/run_2/trajectory.json,details/09185.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-15098,summarization,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-15098/summarization/run_3/trajectory.json,details/09188.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-15278,summarization,run_1,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-15278/summarization/run_1/trajectory.json,details/09189.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-15278,summarization,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-15278/summarization/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-15525,summarization,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-15525/summarization/run_3/trajectory.json,details/09195.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-15629,summarization,run_1,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-15629/summarization/run_1/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-15629,summarization,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-15629/summarization/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-15741,summarization,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-15741/summarization/run_3/trajectory.json,details/09198.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-15930,summarization,run_2,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-15930/summarization/run_2/trajectory.json,details/09200.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-15930,summarization,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-15930/summarization/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-15957,summarization,run_1,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-15957/summarization/run_1/trajectory.json,details/09201.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-15957,summarization,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-15957/summarization/run_3/trajectory.json,details/09203.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-16667,summarization,run_2,priority,agentlog_summary_failure,0,4,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-16667/summarization/run_2/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-16667,summarization,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-16667/summarization/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-17084,summarization,run_2,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-17084/summarization/run_2/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-17084,summarization,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-17084/summarization/run_3/trajectory.json,details/09205.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,django__django-17087,summarization,run_2,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/django__django-17087/summarization/run_2/trajectory.json,details/09207.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,scikit-learn__scikit-learn-10297,summarization,run_3,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/scikit-learn__scikit-learn-10297/summarization/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,scikit-learn__scikit-learn-10844,summarization,run_3,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/scikit-learn__scikit-learn-10844/summarization/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,scikit-learn__scikit-learn-10908,summarization,run_2,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/scikit-learn__scikit-learn-10908/summarization/run_2/trajectory.json,details/09213.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,scikit-learn__scikit-learn-11310,summarization,run_3,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/scikit-learn__scikit-learn-11310/summarization/run_3/trajectory.json,details/09216.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,scikit-learn__scikit-learn-11578,summarization,run_2,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/scikit-learn__scikit-learn-11578/summarization/run_2/trajectory.json,details/09218.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,scikit-learn__scikit-learn-12585,summarization,run_1,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/scikit-learn__scikit-learn-12585/summarization/run_1/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,scikit-learn__scikit-learn-12585,summarization,run_2,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/scikit-learn__scikit-learn-12585/summarization/run_2/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,scikit-learn__scikit-learn-12973,summarization,run_1,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/scikit-learn__scikit-learn-12973/summarization/run_1/trajectory.json,details/09221.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,scikit-learn__scikit-learn-12973,summarization,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/scikit-learn__scikit-learn-12973/summarization/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,scikit-learn__scikit-learn-13124,summarization,run_1,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/scikit-learn__scikit-learn-13124/summarization/run_1/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,scikit-learn__scikit-learn-13124,summarization,run_2,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/scikit-learn__scikit-learn-13124/summarization/run_2/trajectory.json,details/09223.txt
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,scikit-learn__scikit-learn-13124,summarization,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/scikit-learn__scikit-learn-13124/summarization/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,scikit-learn__scikit-learn-13135,summarization,run_3,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/scikit-learn__scikit-learn-13135/summarization/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,scikit-learn__scikit-learn-13142,summarization,run_2,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/scikit-learn__scikit-learn-13142/summarization/run_2/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,scikit-learn__scikit-learn-13142,summarization,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/scikit-learn__scikit-learn-13142/summarization/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__su-full,hosted_vllm/Qwen/Qwen3.5-35B-A3B,summarization,20000,0.5,scikit-learn__scikit-learn-13328,summarization,run_3,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__su-full/scikit-learn__scikit-learn-13328/summarization/run_3/trajectory.json,details/09227.txt
