benchmark,section,cohort_model_path,cell,model,primitive,budget_tokens,depth,task,condition,run,rerun_priority,rerun_reason,summary_marker_errors,summary_failure_lower_bound,trajectory,error_response_details
swebench,main,qwen35b,d05__b20k__ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize_partial,20000,0.5,sympy__sympy-14248,structured-summarize-partial,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss-partial/sympy__sympy-14248/structured-summarize-partial/run_3/trajectory.json,details/09097.txt
swebench,main,qwen35b,d05__b20k__ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize_partial,20000,0.5,sympy__sympy-14531,structured-summarize-partial,run_1,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss-partial/sympy__sympy-14531/structured-summarize-partial/run_1/trajectory.json,details/09098.txt
swebench,main,qwen35b,d05__b20k__ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize_partial,20000,0.5,sympy__sympy-14531,structured-summarize-partial,run_3,probable,agentlog_uncorroborated,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss-partial/sympy__sympy-14531/structured-summarize-partial/run_3/trajectory.json,details/09100.txt
swebench,main,qwen35b,d05__b20k__ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize_partial,20000,0.5,sympy__sympy-14711,structured-summarize-partial,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss-partial/sympy__sympy-14711/structured-summarize-partial/run_3/trajectory.json,details/09103.txt
swebench,main,qwen35b,d05__b20k__ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize_partial,20000,0.5,sympy__sympy-17139,structured-summarize-partial,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss-partial/sympy__sympy-17139/structured-summarize-partial/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize_partial,20000,0.5,sympy__sympy-18189,structured-summarize-partial,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss-partial/sympy__sympy-18189/structured-summarize-partial/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize_partial,20000,0.5,sympy__sympy-19040,structured-summarize-partial,run_1,priority,agentlog_summary_failure,0,3,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss-partial/sympy__sympy-19040/structured-summarize-partial/run_1/trajectory.json,details/09125.txt
swebench,main,qwen35b,d05__b20k__ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize_partial,20000,0.5,sympy__sympy-19040,structured-summarize-partial,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss-partial/sympy__sympy-19040/structured-summarize-partial/run_3/trajectory.json,details/09127.txt
swebench,main,qwen35b,d05__b20k__ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize_partial,20000,0.5,sympy__sympy-19954,structured-summarize-partial,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss-partial/sympy__sympy-19954/structured-summarize-partial/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize_partial,20000,0.5,sympy__sympy-22456,structured-summarize-partial,run_1,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss-partial/sympy__sympy-22456/structured-summarize-partial/run_1/trajectory.json,details/09134.txt
swebench,main,qwen35b,d05__b20k__ss-partial,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize_partial,20000,0.5,sympy__sympy-22456,structured-summarize-partial,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss-partial/sympy__sympy-22456/structured-summarize-partial/run_3/trajectory.json,details/09136.txt
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-11087,structured-summarize,run_2,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-11087/structured-summarize/run_2/trajectory.json,
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-11087,structured-summarize,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-11087/structured-summarize/run_3/trajectory.json,details/08775.txt
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-11095,structured-summarize,run_2,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-11095/structured-summarize/run_2/trajectory.json,
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-11095,structured-summarize,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-11095/structured-summarize/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-11292,structured-summarize,run_1,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-11292/structured-summarize/run_1/trajectory.json,
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-11292,structured-summarize,run_3,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-11292/structured-summarize/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-11299,structured-summarize,run_1,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-11299/structured-summarize/run_1/trajectory.json,details/08777.txt
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-11299,structured-summarize,run_2,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-11299/structured-summarize/run_2/trajectory.json,details/08778.txt
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-11433,structured-summarize,run_1,priority,agentlog_summary_failure,0,3,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-11433/structured-summarize/run_1/trajectory.json,details/08779.txt
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-11433,structured-summarize,run_2,priority,agentlog_summary_failure,0,3,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-11433/structured-summarize/run_2/trajectory.json,details/08780.txt
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-11433,structured-summarize,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-11433/structured-summarize/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-11477,structured-summarize,run_1,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-11477/structured-summarize/run_1/trajectory.json,
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-11477,structured-summarize,run_2,priority,agentlog_summary_failure,0,6,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-11477/structured-summarize/run_2/trajectory.json,
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-11734,structured-summarize,run_2,priority,agentlog_summary_failure,0,4,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-11734/structured-summarize/run_2/trajectory.json,
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-12273,structured-summarize,run_1,priority,agentlog_summary_failure,0,21,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-12273/structured-summarize/run_1/trajectory.json,details/08786.txt
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-12273,structured-summarize,run_3,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-12273/structured-summarize/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-12276,structured-summarize,run_1,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-12276/structured-summarize/run_1/trajectory.json,
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-12276,structured-summarize,run_2,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-12276/structured-summarize/run_2/trajectory.json,
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-12276,structured-summarize,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-12276/structured-summarize/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-12325,structured-summarize,run_3,priority,agentlog_summary_failure,0,5,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-12325/structured-summarize/run_3/trajectory.json,details/08792.txt
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-13012,structured-summarize,run_2,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-13012/structured-summarize/run_2/trajectory.json,details/08796.txt
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-13809,structured-summarize,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-13809/structured-summarize/run_3/trajectory.json,details/08799.txt
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-13810,structured-summarize,run_2,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-13810/structured-summarize/run_2/trajectory.json,details/08801.txt
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-13810,structured-summarize,run_3,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-13810/structured-summarize/run_3/trajectory.json,details/08802.txt
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-13964,structured-summarize,run_2,priority,agentlog_summary_failure,0,11,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-13964/structured-summarize/run_2/trajectory.json,details/08804.txt
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-13964,structured-summarize,run_3,priority,agentlog_summary_failure,0,3,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-13964/structured-summarize/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-14351,structured-summarize,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-14351/structured-summarize/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-14580,structured-summarize,run_1,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-14580/structured-summarize/run_1/trajectory.json,details/08807.txt
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-14725,structured-summarize,run_1,priority,agentlog_summary_failure,0,5,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-14725/structured-summarize/run_1/trajectory.json,details/08810.txt
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-14725,structured-summarize,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-14725/structured-summarize/run_3/trajectory.json,details/08812.txt
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-14999,structured-summarize,run_2,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-14999/structured-summarize/run_2/trajectory.json,
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-15098,structured-summarize,run_3,probable,agentlog_tail_unresolved,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-15098/structured-summarize/run_3/trajectory.json,details/08819.txt
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-15278,structured-summarize,run_1,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-15278/structured-summarize/run_1/trajectory.json,details/08820.txt
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-15278,structured-summarize,run_2,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-15278/structured-summarize/run_2/trajectory.json,
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-15278,structured-summarize,run_3,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-15278/structured-summarize/run_3/trajectory.json,details/08821.txt
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-15368,structured-summarize,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-15368/structured-summarize/run_3/trajectory.json,details/08823.txt
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-15525,structured-summarize,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-15525/structured-summarize/run_3/trajectory.json,details/08826.txt
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-15629,structured-summarize,run_2,priority,agentlog_summary_failure,0,4,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-15629/structured-summarize/run_2/trajectory.json,
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-15629,structured-summarize,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-15629/structured-summarize/run_3/trajectory.json,
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-15741,structured-summarize,run_1,priority,agentlog_summary_failure,0,2,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-15741/structured-summarize/run_1/trajectory.json,
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-15741,structured-summarize,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-15741/structured-summarize/run_3/trajectory.json,details/08828.txt
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-15930,structured-summarize,run_1,priority,agentlog_summary_failure,0,1,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-15930/structured-summarize/run_1/trajectory.json,
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-15930,structured-summarize,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-15930/structured-summarize/run_3/trajectory.json,details/08830.txt
swebench,main,qwen35b,d05__b20k__ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,structured_summarize,20000,0.5,django__django-15957,structured-summarize,run_3,probable,agentlog_unverifiable,0,,/home/ak58925/agentCtx/ICLR_results/swebench/main/qwen35b/d05__b20k__ss/django__django-15957/structured-summarize/run_3/trajectory.json,
