benchmark,section,cohort_model_path,cell,model,primitive,budget_tokens,depth,task,condition,run,rerun_priority,rerun_reason,summary_marker_errors,summary_failure_lower_bound,trajectory,error_response_details
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,qemu-alpine-ssh,trc-ss,run_3,priority,summary_marker_error,114,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/qemu-alpine-ssh/trc-ss/run_3/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02400.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,qemu-startup,trc-ss,run_1,priority,summary_marker_error,58,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/qemu-startup/trc-ss/run_1/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02401.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,qemu-startup,trc-ss,run_2,priority,summary_marker_error,45,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/qemu-startup/trc-ss/run_2/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02402.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,qemu-startup,trc-ss,run_3,priority,summary_marker_error,57,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/qemu-startup/trc-ss/run_3/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02403.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,raman-fitting.easy,trc-ss,run_1,priority,summary_marker_error,1,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/raman-fitting.easy/trc-ss/run_1/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02404.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,raman-fitting.easy,trc-ss,run_2,priority,summary_marker_error,56,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/raman-fitting.easy/trc-ss/run_2/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02405.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,raman-fitting.easy,trc-ss,run_3,priority,summary_marker_error,162,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/raman-fitting.easy/trc-ss/run_3/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02406.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,sanitize-git-repo,trc-ss,run_1,priority,summary_marker_error,118,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/sanitize-git-repo/trc-ss/run_1/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02407.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,sanitize-git-repo,trc-ss,run_2,priority,summary_marker_error,142,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/sanitize-git-repo/trc-ss/run_2/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02408.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,sanitize-git-repo,trc-ss,run_3,priority,summary_marker_error,49,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/sanitize-git-repo/trc-ss/run_3/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02409.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,sanitize-git-repo.hard,trc-ss,run_1,priority,summary_marker_error,47,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/sanitize-git-repo.hard/trc-ss/run_1/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02410.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,sanitize-git-repo.hard,trc-ss,run_2,priority,summary_marker_error,44,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/sanitize-git-repo.hard/trc-ss/run_2/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02411.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,sanitize-git-repo.hard,trc-ss,run_3,priority,summary_marker_error,43,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/sanitize-git-repo.hard/trc-ss/run_3/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02412.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,solana-data,trc-ss,run_2,priority,summary_marker_error,162,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/solana-data/trc-ss/run_2/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02413.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,solana-data,trc-ss,run_3,priority,summary_marker_error,167,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/solana-data/trc-ss/run_3/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02414.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,sqlite-with-gcov,trc-ss,run_2,priority,summary_marker_error,148,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/sqlite-with-gcov/trc-ss/run_2/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02415.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,super-benchmark-upet,trc-ss,run_1,priority,summary_marker_error,5,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/super-benchmark-upet/trc-ss/run_1/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02416.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,super-benchmark-upet,trc-ss,run_2,priority,summary_marker_error,130,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/super-benchmark-upet/trc-ss/run_2/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02417.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,super-benchmark-upet,trc-ss,run_3,priority,summary_marker_error,87,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/super-benchmark-upet/trc-ss/run_3/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02418.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,swe-bench-astropy-2,trc-ss,run_1,priority,summary_marker_error,66,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/swe-bench-astropy-2/trc-ss/run_1/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02419.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,swe-bench-astropy-2,trc-ss,run_2,priority,summary_marker_error,54,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/swe-bench-astropy-2/trc-ss/run_2/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02420.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,swe-bench-astropy-2,trc-ss,run_3,priority,summary_marker_error,38,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/swe-bench-astropy-2/trc-ss/run_3/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02421.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,swe-bench-fsspec,trc-ss,run_1,priority,summary_marker_error,118,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/swe-bench-fsspec/trc-ss/run_1/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02422.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,swe-bench-fsspec,trc-ss,run_2,priority,summary_marker_error,105,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/swe-bench-fsspec/trc-ss/run_2/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02423.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,swe-bench-fsspec,trc-ss,run_3,priority,summary_marker_error,197,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/swe-bench-fsspec/trc-ss/run_3/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02424.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,write-compressor,trc-ss,run_1,priority,summary_marker_error,79,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/write-compressor/trc-ss/run_1/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02425.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,write-compressor,trc-ss,run_2,priority,summary_marker_error,82,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/write-compressor/trc-ss/run_2/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02426.txt
terminalbench,main,qwen35b,di__b3k__trc-ss,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_structured_summarize,3000,0.5,write-compressor,trc-ss,run_3,priority,summary_marker_error,83,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-ss/write-compressor/trc-ss/run_3/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02427.txt
terminalbench,main,qwen35b,di__b3k__trc-su,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_summarize,3000,0.5,blind-maze-explorer-5x5,trc-su,run_1,priority,summary_failure_accounting,0,12,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/blind-maze-explorer-5x5/trc-su/run_1/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02428.txt
terminalbench,main,qwen35b,di__b3k__trc-su,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_summarize,3000,0.5,blind-maze-explorer-5x5,trc-su,run_2,priority,summary_failure_accounting,0,46,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/blind-maze-explorer-5x5/trc-su/run_2/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02429.txt
terminalbench,main,qwen35b,di__b3k__trc-su,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_summarize,3000,0.5,blind-maze-explorer-5x5,trc-su,run_3,priority,summary_marker_error,3,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/blind-maze-explorer-5x5/trc-su/run_3/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02430.txt
terminalbench,main,qwen35b,di__b3k__trc-su,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_summarize,3000,0.5,blind-maze-explorer-algorithm,trc-su,run_1,priority,summary_marker_error,29,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/blind-maze-explorer-algorithm/trc-su/run_1/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02431.txt
terminalbench,main,qwen35b,di__b3k__trc-su,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_summarize,3000,0.5,blind-maze-explorer-algorithm,trc-su,run_2,priority,summary_marker_error,10,,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/blind-maze-explorer-algorithm/trc-su/run_2/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02432.txt
terminalbench,main,qwen35b,di__b3k__trc-su,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_summarize,3000,0.5,cartpole-rl-training,trc-su,run_1,probable,summary_related_response,0,0,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/cartpole-rl-training/trc-su/run_1/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02433.txt
terminalbench,main,qwen35b,di__b3k__trc-su,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_summarize,3000,0.5,cartpole-rl-training,trc-su,run_3,priority,summary_failure_accounting,0,4,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/cartpole-rl-training/trc-su/run_3/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02434.txt
terminalbench,main,qwen35b,di__b3k__trc-su,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_summarize,3000,0.5,count-dataset-tokens,trc-su,run_1,probable,summary_related_response,0,0,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/count-dataset-tokens/trc-su/run_1/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02435.txt
terminalbench,main,qwen35b,di__b3k__trc-su,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_summarize,3000,0.5,count-dataset-tokens,trc-su,run_2,priority,summary_failure_accounting,0,122,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/count-dataset-tokens/trc-su/run_2/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02436.txt
terminalbench,main,qwen35b,di__b3k__trc-su,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_summarize,3000,0.5,count-dataset-tokens,trc-su,run_3,priority,summary_failure_accounting,0,169,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/count-dataset-tokens/trc-su/run_3/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02437.txt
terminalbench,main,qwen35b,di__b3k__trc-su,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_summarize,3000,0.5,crack-7z-hash.hard,trc-su,run_2,priority,summary_failure_accounting,0,55,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/crack-7z-hash.hard/trc-su/run_2/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02438.txt
terminalbench,main,qwen35b,di__b3k__trc-su,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_summarize,3000,0.5,crack-7z-hash.hard,trc-su,run_3,priority,summary_failure_accounting,0,49,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/crack-7z-hash.hard/trc-su/run_3/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02439.txt
terminalbench,main,qwen35b,di__b3k__trc-su,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_summarize,3000,0.5,csv-to-parquet,trc-su,run_2,probable,summary_related_response,0,0,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/csv-to-parquet/trc-su/run_2/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02440.txt
terminalbench,main,qwen35b,di__b3k__trc-su,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_summarize,3000,0.5,download-youtube,trc-su,run_1,priority,summary_failure_accounting,0,37,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/download-youtube/trc-su/run_1/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02441.txt
terminalbench,main,qwen35b,di__b3k__trc-su,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_summarize,3000,0.5,download-youtube,trc-su,run_2,priority,summary_failure_accounting,0,43,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/download-youtube/trc-su/run_2/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02442.txt
terminalbench,main,qwen35b,di__b3k__trc-su,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_summarize,3000,0.5,download-youtube,trc-su,run_3,priority,summary_failure_accounting,0,6,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/download-youtube/trc-su/run_3/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02443.txt
terminalbench,main,qwen35b,di__b3k__trc-su,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_summarize,3000,0.5,eval-mteb,trc-su,run_1,priority,summary_failure_accounting,0,115,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/eval-mteb/trc-su/run_1/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02444.txt
terminalbench,main,qwen35b,di__b3k__trc-su,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_summarize,3000,0.5,eval-mteb.hard,trc-su,run_1,probable,summary_related_response,0,0,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/eval-mteb.hard/trc-su/run_1/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02445.txt
terminalbench,main,qwen35b,di__b3k__trc-su,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_summarize,3000,0.5,eval-mteb.hard,trc-su,run_2,priority,summary_failure_accounting,0,6,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/eval-mteb.hard/trc-su/run_2/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02446.txt
terminalbench,main,qwen35b,di__b3k__trc-su,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_summarize,3000,0.5,extract-moves-from-video,trc-su,run_1,probable,summary_related_response,0,0,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/extract-moves-from-video/trc-su/run_1/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02447.txt
terminalbench,main,qwen35b,di__b3k__trc-su,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_summarize,3000,0.5,extract-moves-from-video,trc-su,run_2,priority,summary_failure_accounting,0,84,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/extract-moves-from-video/trc-su/run_2/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02448.txt
terminalbench,main,qwen35b,di__b3k__trc-su,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_summarize,3000,0.5,extract-moves-from-video,trc-su,run_3,priority,summary_failure_accounting,0,94,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/extract-moves-from-video/trc-su/run_3/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02449.txt
terminalbench,main,qwen35b,di__b3k__trc-su,hosted_vllm/Qwen/Qwen3.5-35B-A3B,trc_summarize,3000,0.5,fix-git,trc-su,run_2,probable,summary_related_response,0,0,/home/ak58925/agentCtx/ICLR_results/terminalbench/main/qwen35b/di__b3k__trc-su/fix-git/trc-su/run_2/trajectory.json,/home/ak58925/agentCtx-summarization/results/query-error-audit-20260907/details/02451.txt
